docId,filename,0 app healthkit health,1 data read store,2 work code result,3 fhir resourc patient,4 class java creat,5 api request access,6 time queri step,7 file dicom imag,8 error code follow,9 hl7 messag segment,10 server send applic,11 valu type cda,12 patient medic inform,13 imag dicom pixel,14 exampl find question,15 project researchkit creat,16 messag hl7 xml,17 studi store seri,18 imag dicom slice,19 fit googl api
68,11783056.txt,0.08356765662119207,0.003617711293461434,0.10584745504618932,0.001995826177645157,0.0017570486907711562,0.0011938284970695462,0.022633888249313415,0.003351458137394548,0.12641947281461405,0.0012233314411425984,0.0017235669821015424,0.001831141389137131,0.001473905690118609,0.0014486417215978354,0.004749807437574877,0.0016678939711751175,0.630798959099615,0.0013991571415611595,0.0015309065040203362,0.0017683430943051066
69,11788217.txt,0.0035707008773423403,0.005525130001314384,0.006583014839196405,0.003048114732495699,0.0026834431074408134,0.032837655763806366,0.0035530957304339248,0.2532335975107683,0.06901590533271253,0.0018683263253273712,0.09567547129962505,0.0027966007801827134,0.002251014491482699,0.0022124302322360664,0.03826850536303727,0.0025472820442600276,0.03295266819010248,0.436338282277957,0.0023380686761427577,0.00270069242413592
70,11839794.txt,0.0030104898769734933,0.004658286568742111,0.16244124608217753,0.0025698928197149824,0.0022624349078485804,0.0015372136696844274,0.0029956468200020383,0.3442460526231504,0.00589091188366329,0.0015752026513818455,0.00221932273522273,0.00235783915479993,0.0018978504703460746,0.001865319735943319,0.3198981062588277,0.13289017574291764,0.0016341816759623208,0.0018016017286602846,0.0019712466327998584,0.002276977961181566
71,11860166.txt,0.005982947947490416,0.009257724557870413,0.011030281301463654,0.005107319937724371,0.0044962882591890255,0.0030550075721027356,0.00595344934730541,0.21644309934469438,0.11564076167082331,0.003130505617059563,0.004410608554136174,0.004685891502118141,0.003771725214241849,0.2635404706007355,0.32395483408529263,0.00426814129827867,0.0032477185785638506,0.0035804436504265785,0.0039175903184115405,0.004525190642071742
72,11868995.txt,0.0035707008773423403,0.2226258435527509,0.006583014839196405,0.003048114732495699,0.0026834431074408134,0.0018232681136011513,0.0035530957304339248,0.005118496309126565,0.006987130032302093,0.032882713975532586,0.002632308349009399,0.0027966007801827134,0.002251014491482699,0.0022124302322360664,0.007254117712832055,0.0025472820442600276,0.6222260335440016,0.06416563047549441,0.0023380686761427577,0.00270069242413592
73,11932346.txt,0.0014347709060330185,0.0022200951718577755,0.0026451720515700545,0.001224786529778017,0.0010782550067359744,0.013194752159498726,0.001427696845939967,0.00205670254643066,0.3517472126515057,7.507266350886464E-4,0.18798966884300936,0.0011237237654535413,9.044975237023869E-4,0.26259373864846197,0.13999827092034778,0.013485673790561009,7.788354784969969E-4,8.5862628680858E-4,9.394774382035541E-4,0.013547316800516306
74,119684.txt,0.0024369794820594966,0.0037708642956774886,0.025659975896272745,0.10791587927964628,0.022998544254263918,0.0012443683007260012,0.0024249640869681037,0.6808409321488302,0.004768669544752069,0.022442232498749038,0.0017965328537304943,0.0019086613398682183,0.001536302344553963,0.0015099688455170752,0.004950886852155999,0.10757406431751386,0.0013228635129248242,0.0014583893741578896,0.0015957162437103334,0.0018432045279220847
75,12019064.txt,0.17075664106619126,0.009765189001844579,0.06645015433122617,0.005387278933716759,0.004742753403743057,0.0032224685620277378,0.006279789134568822,0.009046499150603557,0.012349147500540772,0.003302105050850081,0.27872860440867375,0.05975799524778124,0.003978473257641066,0.0039102789194173666,0.012821025114446499,0.11413259141678961,0.058240988522418734,0.0037767065479546637,0.004132333993298818,0.16921897643626546
76,12039498.txt,0.0012347344229667683,0.04480918504684494,0.002276380830563072,0.0546772970032139,9.279241500890411E-4,6.304789954393E-4,0.011953300797678307,0.0017699560405101374,0.3134310930942476,0.44035688074612156,9.102419502593116E-4,9.670536315428965E-4,7.783920229407246E-4,7.650497367305307E-4,0.12047964140778503,8.808401860292449E-4,6.70249843431036E-4,7.389161770208721E-4,8.084950201268353E-4,9.338888964589348E-4
77,12094570.txt,0.004226041291552211,0.00653917209221048,0.007791213402913586,0.003607543494515023,0.003175942697282621,0.0021578974544022656,0.004205205024294175,0.5566560425139956,0.15509566620602547,0.0022112253219049153,0.0031154230379810146,0.0033098685045373443,0.0026641492848789652,0.22285773743115475,0.008585485606687348,0.0030147916249665505,0.0022940184231602947,0.0025290379995910684,0.002767180760102855,0.003196357827843442
78,12118691.txt,0.0030104898769734933,0.004658286568742111,0.24088676975004214,0.0025698928197149824,0.0022624349078485804,0.0015372136696844274,0.0029956468200020383,0.10890948161955648,0.058187927662239715,0.0015752026513818455,0.00221932273522273,0.00235783915479993,0.0018978504703460746,0.34179592229669004,0.16300705892309844,0.0021476362964765743,0.05393119745453874,0.0018016017286602846,0.0019712466327998584,0.002276977961181566
79,12182364.txt,0.0021623546590495493,0.0033459231144247867,0.11667721853983953,0.0018458855332724989,0.039188599599471095,0.0011041396172833048,0.002151693286745242,0.0030996727873788253,0.004231285032752106,0.0011314260905560677,0.20819362128667968,0.0016935730362915853,0.001363175421422733,0.0013398094617375208,0.1922107326095507,0.0015425899243676244,0.41437287095945013,0.0012940425149798932,0.0014158939291487413,0.0016354925955984058
80,12189978.txt,0.004748999325626749,0.007348372084802466,0.21499960080136596,0.004053964559425401,0.003568954652140797,0.002424929821725437,0.004725584642160501,0.00680755301417385,0.13303936964658206,0.002484856828901975,0.2922428981505243,0.0037194533161287895,0.0029938285701444573,0.002942511860222104,0.09214561048369035,0.0033878616904409477,0.0025778952908815855,0.0028419977293054387,0.20935386144706078,0.0035918960846960646
81,12245396.txt,0.003684988540421537,0.037709040449951665,0.006793717837804177,0.0031456759456974866,0.002769332251418523,0.0018816255787118626,0.0036668199043922334,0.03728939160583546,0.23126023826125186,0.25798466390100266,0.002716560819335633,0.002886111769400727,0.0023230628636724316,0.002283243635445641,0.007486300746242025,0.0026288130719328805,0.0020003192154700064,0.38629005653638565,0.00241290339747453,0.002787133668152954
82,12259178.txt,0.003362150781961925,0.005202429660864434,0.006198527753953091,0.0028700867654301502,0.0025267141247484206,0.0017167784489506071,0.032548537463931916,0.004819545786486551,0.18179682172822456,0.46900662233724916,0.002478565939293699,0.002633262718697668,0.002119541903039272,0.002083211193228025,0.006830434242029009,0.0023985056747068754,0.2646517457234057,0.0020120501673596774,0.002201511607330414,0.0025429559791089367
83,12280311.txt,0.0027915085286223987,0.00431944541148353,0.005146480396683961,0.12361536057264313,0.0020978666591835713,0.001425397607897951,0.0027777451473057673,0.31920578746745293,0.029708890314629255,0.0014606232923332807,0.002057890441859934,0.4628694524629612,0.0017598018895672721,0.0017296374225739685,0.005671136328303546,0.001991418434537445,0.0015153122156827733,0.0016705542274707747,0.0018278592562520155,0.02635783192255536
84,12338678.txt,0.0018798928422137258,0.2641627765336723,0.13409276825978925,0.0016047631164584654,0.0014127717956370545,9.599092150072338E-4,0.13249758472560066,0.03535151210058845,0.003678565129520913,9.836313392110726E-4,0.0013858505077259,0.01780071681214743,0.0011851079593671566,0.001164794223976963,0.03647586822237385,0.0013410860911060474,0.14797579131013278,0.0011250056743699075,0.017559310082790842,0.19736229405831007
85,12343681.txt,0.003362150781961925,0.06360835682876502,0.06460445492185368,0.0028700867654301502,0.0025267141247484206,0.0017167784489506071,0.0033455738799816224,0.3552551087938901,0.3862175668158766,0.0017592049940444293,0.002478565939293699,0.06103918988659826,0.002119541903039272,0.002083211193228025,0.006830434242029009,0.0023985056747068754,0.0018250734678530668,0.0020120501673596774,0.03140447519128071,0.0025429559791089367
86,12363373.txt,0.0441756546802266,0.007057267897608928,0.04802329385169489,0.003893367621169699,0.1222719291165757,0.002328866745902878,0.004538381618089982,0.2838413748831062,0.00892468565656452,0.0023864197575177125,0.003362256671544867,0.0035721079691729287,0.002875228692178136,0.0028259448827348274,0.00926570995579602,0.003253652274758311,0.438238417930524,0.002729412597599008,0.0029864233070754863,0.0034496038901593194
87,12449446.txt,0.002338001981213293,0.003617711293461434,0.004310386746215842,0.001995826177645157,0.0017570486907711562,0.0011938284970695462,0.0023264745893187186,0.14550335375735743,0.2482639547745822,0.0012233314411425984,0.2860273582220273,0.001831141389137131,0.001473905690118609,0.0014486417215978354,0.28905359867750063,0.0016678939711751175,0.001269135639779468,0.0013991571415611595,0.0015309065040203362,0.0017683430943051066
88,12460154.txt,0.0030913233705157656,0.165887032276689,0.32790656070751667,0.0026388960129280427,0.029173793979161363,0.001578488796431058,0.0030760817683909035,0.4071904921994472,0.006049086468918799,0.0016174978055101335,0.0022789129073598293,0.002421148577479286,0.0019488089156517085,0.0019154047111438436,0.033130841548260834,0.0022053016439106316,0.0016780604529551203,0.0018499758364137419,0.002024175809935257,0.002338116211380933
89,12460390.txt,0.002338001981213293,0.003617711293461434,0.10584745504618932,0.06291806715762924,0.0017570486907711562,0.0011938284970695462,0.0023264745893187186,0.003351458137394548,0.16703430013460344,0.0012233314411425984,0.3266421855420167,0.001831141389137131,0.001473905690118609,0.0014486417215978354,0.12659428939754305,0.0016678939711751175,0.18403585857973173,0.0013991571415611595,0.0015309065040203362,0.0017683430943051066
90,12551096.txt,0.002860874669254938,0.0044267792257260425,0.005274365187039647,0.0024421743872508877,0.00214999650661809,0.0014608172850771315,0.0028467692819461347,0.3022887454437066,0.20438998854219476,0.0014969182918535412,0.0021090269210548803,0.002240659357049878,0.0018035311721775508,0.2502624208565079,0.20460390124966293,0.0020409031521272302,0.001552966179185843,0.0017120657966774814,0.0018732796950311288,0.0021638167998574713
91,12560259.txt,0.003176617492079264,0.004915344413069547,0.0058564749070701165,0.0027117070036729424,0.0023872826671610223,0.0016220416050998412,0.003160955351916596,0.004553589188018597,0.006215989589294068,0.001662126929647624,0.0023417914390614623,0.0024879515988197403,0.002002579396650561,0.7193461835698478,0.2271851817355581,0.0022661491334660558,0.001724360588887316,0.0019010193685739774,0.0020800257734962368,0.0024026282486091315
92,12578790.txt,0.003937013021434352,0.006091943712877636,0.00725835516121475,0.0033608156507339134,0.002958732982454708,0.002010314095577928,0.003917601792377751,0.005643594160201318,0.007703927846261595,0.03625609580551858,0.0029023523959234103,0.03727960036156263,0.002481942248548406,0.002439399695617045,0.4183515179726624,0.1737891086504965,0.0021371254515298666,0.2759248799434314,0.0025779271742955596,0.0029777518772802036
93,12621986.txt,0.0017646381811393984,0.01805780718778102,0.003253321891499194,0.0015063764292288888,0.13927177793854736,9.010579822382947E-4,0.0017559377283469816,0.49300288040875356,0.11074407470708623,0.01625061705641933,0.016628176503430996,0.0013820783884276916,0.001112449979547145,0.0010933816623185488,0.18751247652293174,0.0012588652222186977,9.578970526951466E-4,0.0010560325154777702,0.0011554721041540756,0.0013346805377579794
94,12632986.txt,0.0032667519439062323,0.09017785966095779,0.006022648567167177,0.0027886499232724397,0.0024550202575687793,0.0016680659789127905,0.003250645400720059,0.004682794314644848,0.06314106127923395,0.0017092886984297283,0.4563978145251266,0.0025585456045792636,0.002059401282385041,0.002024101432795866,0.0350109736377961,0.002330449638771598,0.31389112188944357,0.001954959554676368,0.0021390451497187517,0.0024708012598931
95,12665319.txt,0.003684988540421537,0.005701973208782653,0.13482198680248023,0.0031456759456974866,0.002769332251418523,0.0018816255787118626,0.0036668199043922334,0.06929645884700447,0.07122490205540681,0.25798466390100266,0.002716560819335633,0.002886111769400727,0.0023230628636724316,0.002283243635445641,0.007486300746242025,0.0026288130719328805,0.38608512610949813,0.002205249642357537,0.00241290339747453,0.03479420090932196
96,12704518.txt,0.0034632890870517907,0.09560321769764821,0.09662927984629878,0.002956423081003444,0.0026027213000942447,0.0017684216005526162,0.15385336604563185,0.3659416906600858,0.0067769471658165005,0.0018121243968141818,0.0025531247483448977,0.0027124750281676217,0.002183300755494798,0.21271589069044056,0.0070359034749893105,0.0024706561564728138,0.001879974288540065,0.0020725755146386573,0.032349166729246016,0.0026194517326679546
97,12721771.txt,0.0017646381811393984,0.26329446852557453,0.003253321891499194,0.0015063764292288888,0.0013261559360384968,9.010579822382947E-4,0.0017559377283469816,0.1404751797356754,0.003453035371801579,9.233257228072361E-4,0.0013008851698189036,0.03203666105565188,0.001112449979547145,0.0010933816623185488,0.0035849805195865944,0.0012588652222186977,0.24619455839048868,0.2462926938532713,0.031810054771378264,0.01666197187137007
98,12728747.txt,0.018510509363490347,0.002957140634246732,0.10311980647360498,0.0016314012396386785,0.0014362229758964585,9.758431429801143E-4,0.0019016753921328909,0.019338914987202686,0.003739627145491761,9.999590404830509E-4,0.30019826012904316,0.0014967868272560214,0.0012047800539459145,0.18377765459497736,0.05368075757199796,0.30015275264945546,0.0010373996890093728,0.00114368010639352,0.001251372888282525,0.0014454550944710362
99,12783276.txt,0.002246750593814436,0.0034765133058679613,0.10171626644873974,0.0019179297903963459,0.001688471704075444,0.0011472337946059686,0.04126531813879646,0.04225029694283252,0.004396430585587898,0.0011755852492446022,0.0016562967746100979,0.0017596725907251122,0.0014163796742302063,0.0013921017494327684,0.1801978267602233,0.021117619174969144,0.0012196017262679347,0.0013445485349892273,0.5478861861426794,0.04072897031791155
100,12800333.txt,0.005687393019105734,0.00880039714290365,0.010485390383352888,0.004855020637834098,0.00427417364844786,0.0029040915768254877,0.005659351636456573,0.008152713200247687,0.060528611554765584,0.0029758600524351915,0.004192726482155693,0.004454410576747925,0.10238450105182156,0.003523946891749536,0.06095386808635261,0.004057297044439292,0.0030872827465416677,0.003403571350019705,0.6953177446511368,0.00430164826666038
101,12839238.txt,0.003937013021434352,0.04028804476560773,0.00725835516121475,0.0033608156507339134,0.002958732982454708,0.002010314095577928,0.10650590495056804,0.005643594160201318,0.007703927846261595,0.7201781168601206,0.0029023523959234103,0.003083499308832529,0.0366780433012785,0.002439399695617045,0.007998305339901268,0.03700470443957609,0.0021371254515298666,0.0023560715215906474,0.0025779271742955596,0.0029777518772802036
102,12855400.txt,0.004560868733882713,0.4428199133073917,0.008408507905351002,0.003893367621169699,0.003427571277544031,0.002328866745902878,0.004538381618089982,0.2442265889367623,0.00892468565656452,0.0023864197575177125,0.003362256671544867,0.0035721079691729287,0.002875228692178136,0.0028259448827348274,0.04888049590213991,0.003253652274758311,0.2005497022524607,0.002729412597599008,0.0029864233070754863,0.0034496038901593194
